origin_city_name,dest_city_name,n,distance_km,duration_min,duration_mean,duration_max,price_mean
"Pau, Nouvelle-Aquitaine, France","Orléans, Centre-Val de Loire, France",2,541.6869549959742,6.833333333333333,7.333333333333333,7.833333333333333,54.0
"Saint-Étienne, Auvergne-Rhône-Alpes, France","Barcelona, Cataluña, España",2,485.7206943402109,6.833333333333333,7.416666666666666,8.0,47.5
"Toulouse, Occitanie, France","Angers, Pays-de-la-Loire, France",2,457.49911204544264,6.833333333333333,7.666666666666666,8.5,40.5
"Clamecy, Bourgogne-Franche-Comté, France","Auxerre, Bourgogne-Franche-Comté, France",2,36.98451822677492,5.266666666666667,7.75,10.233333333333333,20.0
"Genève, Genève, Schweiz","Marmande, Nouvelle-Aquitaine, France",2,504.007002458746,7.666666666666667,7.833333333333334,8.0,50.75
"Monaco, Monaco, Monaco","Roma, Lazio, Italia",2,461.55354996665295,8.0,8.083333333333332,8.166666666666666,49.5
"Tarbes, Occitanie, France","Metz, Grand-Est, France",2,804.682225224374,8.033333333333333,8.108333333333334,8.183333333333334,163.0
"Marseille, Provence-Alpes-Côte d'Azur, France","Annemasse, Auvergne-Rhône-Alpes, France",2,329.9352283095367,4.0,8.316666666666666,12.633333333333333,43.7
"Dax, Nouvelle-Aquitaine, France","Perpignan, Occitanie, France",2,338.9043515548284,5.0,8.333333333333332,11.666666666666666,94.5
"Brive-la-Gaillarde, Nouvelle-Aquitaine, France","Annecy, Auvergne-Rhône-Alpes, France",2,371.5152134041509,8.416666666666666,8.416666666666666,8.416666666666666,23.5
"Zürich, Zürich, Schweiz","Liège, Wallonie, Belgique",2,422.2095542118577,5.833333333333333,8.666666666666666,11.5,41.2
"Les Sables-d'Olonne, Pays de la Loire, France","Pau, Nouvelle-Aquitaine, France",2,372.6417459258551,7.783333333333333,8.675,9.566666666666666,58.0
"Paris, Île-de-France, France","Hyères, Provence-Alpes-Côte d'Azur, France",2,700.8094404946354,8.166666666666666,9.083333333333332,10.0,62.75
"Rennes, Bretagne, France","Verdun, Grand-Est, France",2,531.4000474963939,8.083333333333334,9.125,10.166666666666666,20.9
"Lyon, Auvergne-Rhône-Alpes, France","Utrecht, Utrecht, Nederland",2,701.0950120612525,8.666666666666666,9.25,9.833333333333334,69.25
"Vannes, Bretagne, France","Le Teich, Nouvelle-Aquitaine, France",2,362.45733642446015,8.983333333333333,9.541666666666666,10.1,67.4
"Münster, Nordrhein-Westfalen, Deutschland","Rouen, Normandie, France",2,537.8456788541553,7.166666666666667,10.041666666666666,12.916666666666666,46.7
"Genève, Genève, Schweiz","Amsterdam, Noord-Holland, Nederland",2,693.7793506265274,8.666666666666666,10.416666666666666,12.166666666666666,80.25
"Orthez, Nouvelle-Aquitaine, France","Nice, Provence-Alpes-Côte d'Azur, France",2,642.8034278720794,9.833333333333334,10.875,11.916666666666666,72.5
"Toulon, Provence-Alpes-Côte d'Azur, France","Nice, Provence-Alpes-Côte d'Azur, France",2,119.44937020788068,9.916666666666666,10.958333333333332,12.0,15.95
"Barcelona, Cataluña, España","Malaga, Andalucía, España",2,771.2260838652774,10.666666666666666,11.0,11.333333333333334,64.75
"Niort, Nouvelle-Aquitaine, France","Amsterdam, Noord-Holland, Nederland",2,777.9434690674016,8.383333333333333,11.191666666666666,14.0,101.7
"Brive-la-Gaillarde, Nouvelle-Aquitaine, France","Auxerre, Bourgogne-Franche-Comté, France",2,335.8075462993176,10.166666666666666,11.333333333333332,12.5,23.5
"Marseille, Provence-Alpes-Côte d'Azur, France","Amsterdam Aeroport, Noord-Holland, Nederland",2,1014.6146088142212,10.5,11.416666666666668,12.333333333333334,75.5
"Lille, Hauts-de-France, France","Le Cannet, Provence-Alpes-Côte d'Azur, France",2,839.7925578828576,11.666666666666666,12.416666666666666,13.166666666666666,86.0
"Perpignan, Occitanie, France","Orléans, Centre-Val de Loire, France",2,584.3864321435668,11.016666666666667,13.175,15.333333333333334,42.15
"Forbach, Grand-Est, France","Dijon, Bourgogne-Franche-Comté, France",2,249.29533918946672,11.916666666666666,13.208333333333332,14.5,35.4
"Douai, Hauts-de-France, France","Lille, Hauts-de-France, France",2,30.51302306687219,4.916666666666667,13.541666666666668,22.166666666666668,29.95
"Agen, Nouvelle-Aquitaine, France","Dijon, Bourgogne-Franche-Comté, France",2,490.8451542759431,12.4,13.708333333333334,15.016666666666667,117.55
"Argelès-sur-Mer, Occitanie, France","Rouen, Normandie, France",2,781.3370460387076,13.433333333333334,13.816666666666666,14.2,126.5
"Marseille, Provence-Alpes-Côte d'Azur, France","Tourcoing, Hauts-de-France, France",2,842.6985050371326,11.833333333333334,14.583333333333332,17.333333333333332,56.95
"Aix-en-provence, Provence-Alpes-Côte d'Azur, France","Angers, Pays-de-la-Loire, France",2,642.0557393368512,14.583333333333334,14.875,15.166666666666666,51.9
"Orléans, Centre-Val de Loire, France","Marseille, Provence-Alpes-Côte d'Azur, France",2,579.0159078229146,12.666666666666666,15.208333333333332,17.75,38.45
"Tremblay-en-France, Île-de-France, France","Dieppe, Normandie, France",2,149.85606144917656,14.916666666666666,15.416666666666666,15.916666666666666,37.849999999999994
"Calais, Hauts-de-France, France","Manchester, England, United Kingdom",2,395.56578596513174,11.416666666666666,15.625,19.833333333333332,42.365
"Nantes, Pays-de-la-Loire, France","Cardiff, Wales, UK",2,485.7165566675237,15.5,15.991666666666667,16.483333333333334,74.37
"Malaga, Andalucía, España","Avignon, Provence-Alpes-Côte d'Azur, France",2,1121.6584503660224,15.5,16.166666666666664,16.833333333333332,94.25
"Strasbourg, Grand-Est, France","Toulon, Provence-Alpes-Côte d'Azur, France",2,621.8161757919756,14.333333333333334,16.208333333333332,18.083333333333332,43.9
"Rouen, Normandie, France","Argelès-sur-Mer, Occitanie, France",2,781.3370460387076,15.45,16.483333333333334,17.516666666666666,118.25
"Angers, Pays-de-la-Loire, France","Cardiff, Wales, UK",2,483.5192344642291,14.25,17.0,19.75,51.69
"Verdun, Grand-Est, France","Amsterdam, Noord-Holland, Nederland",2,360.53840206738596,11.416666666666666,17.041666666666668,22.666666666666668,43.9
"Béziers, Occitanie, France","Strasbourg, Grand-Est, France",2,679.5184454869342,9.0,17.125,25.25,52.25
"Cherbourg-en-Cotentin, Normandie, France","Carcassonne, Occitanie, France",2,776.0736844760355,11.166666666666666,17.166666666666668,23.166666666666668,69.5
"Lyon, Auvergne-Rhône-Alpes, France","Alicante,Valenciana, España",2,934.5023177750421,11.833333333333334,17.416666666666668,23.0,104.7
"Amiens, Hauts-de-France, France","Pau, Nouvelle-Aquitaine, France",2,760.6547038696975,16.0,17.791666666666664,19.583333333333332,45.349999999999994
"Paris, Île-de-France, France","Salou, CAT, España",2,869.3503867072424,17.75,18.125,18.5,83.9
"Tours, Centre-Val de Loire, France","Aéroport Paris-Vatry (Bussy-Lettrée), Grand-Est, France",2,307.80000469334135,5.0,18.625,32.25,57.0
"Paris, Île-de-France, France","Leipzig, Sachsen, Deutschland",2,765.8850281807139,18.416666666666668,18.666666666666668,18.916666666666668,67.3
"Auch, Occitanie, France","Strasbourg, Grand-Est, France",2,776.9037190315453,10.666666666666666,18.741666666666667,26.816666666666666,100.5
"Dijon, Bourgogne-Franche-Comté, France","Charleville-Mézières, Grand-Est, France",2,272.6571620148945,14.083333333333334,19.125,24.166666666666668,20.45
"Bressuire, Nouvelle-Aquitaine, France","Toulouse, Occitanie, France",2,390.1640665248791,7.0,19.25,31.5,35.9
"Brest, Bretagne, France","Genève, Genève, Schweiz",2,836.5710526697968,18.5,19.375,20.25,82.8
"Roma, Lazio, Italia","Budapest, Közép-Magyarország, Magyarország",2,808.4513092595189,19.416666666666668,19.541666666666668,19.666666666666668,66.8
"Berlin, Berlin, Deutschland","Lyon, Auvergne-Rhône-Alpes, France",2,974.8027535180046,20.0,20.0,20.0,61.9
"Saint-Dizier, Grand-Est, France","Douai, Hauts-de-France, France",2,234.39405858401813,20.416666666666668,20.416666666666668,20.416666666666668,21.0
"Nevers, Bourgogne-Franche-Comté, France","Madrid, Comunidad de Madrid, España",2,914.4392068179524,20.083333333333332,21.125,22.166666666666668,71.35
"Tours, Centre-Val de Loire, France","Narbonne, Occitanie, France",2,499.96587173065774,18.833333333333332,21.541666666666664,24.25,46.95
"Paris, Île-de-France, France","Bremerhaven, Bremen, Deutschland",2,678.138101356034,22.5,22.833333333333336,23.166666666666668,36.0
"Bordeaux, Nouvelle-Aquitaine, France","Genève, Genève, Schweiz",2,545.2748893372635,20.583333333333332,23.416666666666664,26.25,66.9
"Paris, Île-de-France, France","Warsaw, Mazowieckie, Polska",2,1362.25922520365,24.916666666666668,25.666666666666668,26.416666666666668,70.45
"Bordeaux, Nouvelle-Aquitaine, France","London, England, United Kingdom",2,742.8246154713067,26.0,26.183333333333334,26.366666666666667,105.5
"Hamburg, Hamburg, Deutschland","Clermont-Ferrand, Auvergne-Rhône-Alpes, France",2,996.8879709145194,26.583333333333332,26.958333333333332,27.333333333333332,56.8
"Clermont-Ferrand, Auvergne-Rhône-Alpes, France","Göteborg, Västra Götalands län, Sverige",2,1458.8628958507986,19.5,30.916666666666668,42.333333333333336,134.7
"Bruxelles, Bruxelles-Capitale, Belgique","Murcia, Murcia, España",2,1491.455730778931,30.916666666666668,31.166666666666668,31.416666666666668,125.95
"Narbonne, Occitanie, France","Lisboa, Área Metropolitana de Lisboa, Portugal",2,1131.3370944316987,31.666666666666668,32.291666666666664,32.916666666666664,101.95
"Paris, Île-de-France, France","Brindisi, Puglia, Italia",2,1528.2667288740633,32.083333333333336,32.708333333333336,33.333333333333336,81.25
"Paris, Île-de-France, France","Cluj-Napoca, Cluj, România",2,1597.4206452363185,32.166666666666664,32.95833333333333,33.75,90.8
"Paris, Île-de-France, France","Stockholm, Stockholms län, Sverige",2,1544.354012264604,33.5,33.5,33.5,78.9
"Torino, Piemonte, Italia","München, Bayern, Deutschland",2,452.30573516433446,31.3,34.3,37.3,163.0
"Quimper, Bretagne, France","Dublin, Leinster, Ireland",2,614.0616085416873,31.25,36.5,41.75,137.16
"Vicenza, Veneto, Italia","Pau, Nouvelle-Aquitaine, France",2,976.7627479674645,41.916666666666664,41.916666666666664,41.916666666666664,76.7
"Rennes, Bretagne, France","Dublin, Leinster, Ireland",2,667.3343013861924,43.583333333333336,44.41666666666667,45.25,140.96
"Saint-Brieuc, Bretagne, France","Grenoble, Auvergne-Rhône-Alpes, France",2,743.9795195759323,45.166666666666664,47.25,49.333333333333336,39.0
"Saint-Étienne, Auvergne-Rhône-Alpes, France","Le Puy-en-Velay, Auvergne-Rhône-Alpes, France",1,60.07437818650239,1.1666666666666667,1.1666666666666667,1.1666666666666667,7.0
"Besançon, Bourgogne-Franche-Comté, France","Dijon, Bourgogne-Franche-Comté, France",1,75.76160539522714,1.3333333333333333,1.3333333333333333,1.3333333333333333,7.0
"Ville de Bruxelles - Stad Brussel, Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest, België - Belgique - Belgien","Lille, Hauts-de-France, France",1,93.63247239843844,1.3333333333333333,1.3333333333333333,1.3333333333333333,12.0
"Auxerre, Bourgogne-Franche-Comté, France","Clamecy, Bourgogne-Franche-Comté, France",1,36.98451822677492,1.55,1.55,1.55,15.0
"Albias, Occitanie, France","Brive-la-Gaillarde, Nouvelle-Aquitaine, France",1,117.43424782635533,1.6666666666666667,1.6666666666666667,1.6666666666666667,12.0
"Argelès-sur-Mer, Occitanie, France","Narbonne, Occitanie, France",1,71.66886556198864,2.0,2.0,2.0,9.5
"Brive-la-Gaillarde, Nouvelle-Aquitaine, France","Clermont-Ferrand, Auvergne-Rhône-Alpes, France",1,142.80538950907808,2.0,2.0,2.0,13.0
"Le Puy-en-Velay, Auvergne-Rhône-Alpes, France","Aix-les-Bains, Auvergne-Rhône-Alpes, France",1,173.5749258115983,2.6666666666666665,2.6666666666666665,2.6666666666666665,17.0
"Marseille Aéroport, Provence-Alpes-Côte d'Azur, France","Montélimar, Auvergne-Rhône-Alpes, France",1,121.38689114371724,2.8333333333333335,2.8333333333333335,2.8333333333333335,11.0
"Reims, Grand-Est, France","Bruxelles, Bruxelles-Capitale, Belgique",1,181.77424501782576,3.0,3.0,3.0,26.5
"Girona, Cataluña, España","Figueres, Cataluña, España",1,44.17034929451338,3.5,3.5,3.5,24.0
"Namur, Wallonie, Belgique","Chessy, Île-de-France, France",1,232.1768568452102,3.5,3.5,3.5,24.0
"Tournai, Wallonie, Belgique","Amsterdam, Noord-Holland, Nederland",1,221.19913527665202,3.5,3.5,3.5,23.0
"Neuchâtel, Neuchâtel, Schweiz","Frankfurt, Hessen, Deutschland",1,369.9799622821074,4.166666666666667,4.166666666666667,4.166666666666667,24.0
"Strasbourg, Grand-Est, France","Lons-le-Saunier, Bourgogne-Franche-Comté, France",1,268.3824299629461,4.5,4.5,4.5,27.5
"Lille, Hauts-de-France, France","London, England, United Kingdom",1,243.8018242864105,4.666666666666667,4.666666666666667,4.666666666666667,35.0
"Soissons, Hauts-de-France, France","Nantes, Pays-de-la-Loire, France",1,429.67650341641547,5.166666666666667,5.166666666666667,5.166666666666667,35.0
"Château-Thierry, Hauts-de-France, France","Reims, Grand-Est, France",1,46.89219194829701,5.666666666666667,5.666666666666667,5.666666666666667,37.0
"Marseille, Provence-Alpes-Côte d'Azur, France","Millau, Occitanie, France",1,204.79497366268066,5.666666666666667,5.666666666666667,5.666666666666667,15.5
"Brest, Bretagne, France","Paris Aéroport Orly, Île-de-France, France",1,506.60368160247725,5.833333333333333,5.833333333333333,5.833333333333333,40.5
"Tonneins, Nouvelle-Aquitaine, France","Orléans, Centre-Val de Loire, France",1,409.5287109909619,6.05,6.05,6.05,52.2
"Portsmouth, England, UK","Plymouth, England, UK",1,221.77655200231862,6.166666666666667,6.166666666666667,6.166666666666667,25.0
"Bordeaux, Nouvelle-Aquitaine, France","Montélimar, Auvergne-Rhône-Alpes, France",1,423.83599093866275,6.333333333333333,6.333333333333333,6.333333333333333,52.5
"Folkestone, England, United Kingdom","Strasbourg, Grand-Est, France",1,548.1678980750642,6.333333333333333,6.333333333333333,6.333333333333333,46.5
"Nantes, Pays-de-la-Loire, France","Vichy, Auvergne-Rhône-Alpes, France",1,397.6983598319715,6.383333333333334,6.383333333333334,6.383333333333334,66.5
"Paris, Île-de-France, France","Cessieu, Auvergne-Rhône-Alpes, France",1,430.87368106115434,6.5,6.5,6.5,43.0
"Tarbes, Occitanie, France","Nice, Provence-Alpes-Côte d'Azur, France",1,577.4958686483909,6.666666666666667,6.666666666666667,6.666666666666667,47.5
"Marseille Aéroport, Provence-Alpes-Côte d'Azur, France","Limoges, Nouvelle-Aquitaine, France",1,410.7640982399913,7.0,7.0,7.0,51.5
"Metzeral, Grand-Est, France","Angers, Pays-de-la-Loire, France",1,573.809292343917,7.133333333333334,7.133333333333334,7.133333333333334,170.0
"Montluçon, Auvergne-Rhône-Alpes, France","Strasbourg, Grand-Est, France",1,460.46023444895775,7.333333333333333,7.333333333333333,7.333333333333333,33.5
"Royan, Nouvelle-Aquitaine, France","Paimpol, Bretagne, France",1,382.3999082227167,7.333333333333333,7.333333333333333,7.333333333333333,24.0
"Charleroi, Wallonie, Belgique","Le Touquet-Paris-Plage, Hauts-de-France, France",1,202.57738563926048,7.583333333333333,7.583333333333333,7.583333333333333,33.8
"Alpe d'Huez, Auvergne-Rhône-Alpes, France","Bordeaux, Nouvelle-Aquitaine, France",1,523.822503254771,7.666666666666667,7.666666666666667,7.666666666666667,45.5
"Gütersloh, Nordrhein-Westfalen, Deutschland","Paris, Île-de-France, France",1,545.8382955340908,7.666666666666667,7.666666666666667,7.666666666666667,36.0
"Perpignan, Occitanie, France","Alicante,Valenciana, España",1,562.0763113432319,7.666666666666667,7.666666666666667,7.666666666666667,50.0
"Bressuire, Nouvelle-Aquitaine, France","Chamonix, Auvergne-Rhône-Alpes, France",1,572.3461197545435,7.833333333333333,7.833333333333333,7.833333333333333,53.5
"Roye, Hauts-de-France, France","Rodez, Occitanie, France",1,595.5522214767201,8.333333333333334,8.333333333333334,8.333333333333334,56.0
"Belfort, Bourgogne-Franche-Comté, France","Toulouse, Occitanie, France",1,614.140413424741,9.166666666666666,9.166666666666666,9.166666666666666,61.5
"Gerona, Cataluña, España","Tarragona, CAT, España",1,164.29165467291912,9.166666666666666,9.166666666666666,9.166666666666666,98.0
"Blois-Chambord, Centre-Val de Loire, France","Amsterdam, Noord-Holland, Nederland",1,590.0771824775801,9.333333333333334,9.333333333333334,9.333333333333334,57.0
"Laval, Pays-de-la-Loire, France","Angers, Pays-de-la-Loire, France",1,68.01769930613662,9.333333333333334,9.333333333333334,9.333333333333334,26.9
"Reims, Grand-Est, France","Les Sables-d'Olonne, Pays de la Loire, France",1,525.8923703509824,9.75,9.75,9.75,31.9
"Narbonne, Occitanie, France","Thonon-les-Bains, Auvergne-Rhône-Alpes, France",1,447.6263049697258,10.333333333333334,10.333333333333334,10.333333333333334,98.5
"Bern, Berne, Schweiz","Amsterdam, Noord-Holland, Nederland",1,633.3918448290083,10.666666666666666,10.666666666666666,10.666666666666666,72.0
"Vitré, Bretagne, France","Nice, Provence-Alpes-Côte d'Azur, France",1,818.0895178263196,11.083333333333334,11.083333333333334,11.083333333333334,150.7
"Bergamo, Lombardia, Italia","Valkenswaard, Noord-Brabant, Nederland",1,701.4713428610869,11.166666666666666,11.166666666666666,11.166666666666666,59.0
"Lyon, Auvergne-Rhône-Alpes, France","Valencia, Comunitat Valenciana, España",1,820.5948574393534,11.333333333333334,11.333333333333334,11.333333333333334,76.5
"Marmande, Nouvelle-Aquitaine, France","Morteau, Bourgogne-Franche-Comté, France",1,573.848028728966,11.833333333333334,11.833333333333334,11.833333333333334,39.5
"Marseille, Provence-Alpes-Côte d'Azur, France","Laon, Hauts-de-France, France",1,709.9859708962377,11.833333333333334,11.833333333333334,11.833333333333334,67.5
